mode,sample_idx,evaluation_idx,identifier,option_permutation_idx,option_order,component,layer_start,layer_end,correct_answer,baseline_pred,knockout_pred,baseline_correct,knockout_correct,baseline_pred_source_index,knockout_pred_source_index,n_audio_tokens,n_instruction_tokens,n_question_tokens,n_options_tokens,n_other_text_tokens,n_input_tokens,baseline_logit_A,knockout_logit_A,delta_logit_A,baseline_prob_A,knockout_prob_A,delta_prob_A,baseline_logit_B,knockout_logit_B,delta_logit_B,baseline_prob_B,knockout_prob_B,delta_prob_B,baseline_logit_C,knockout_logit_C,delta_logit_C,baseline_prob_C,knockout_prob_C,delta_prob_C,baseline_logit_D,knockout_logit_D,delta_logit_D,baseline_prob_D,knockout_prob_D,delta_prob_D,delta_prob_correct,delta_logit_correct,delta_prob_baseline_pred,delta_logit_baseline_pred,pred_changed,elapsed_sec_so_far
decision_logits,85,15,q86_1215807,0,DBAC,question,10,12,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5806940667430421,0.0181320233089598,23.0,23.0,0.0,0.04617790456114435,0.047666271669508806,0.0014883671083644537,24.75,24.625,-0.125,0.2657354931598985,0.24206930147783107,-0.023666191682067406,24.0,24.0,0.0,0.12552455884487473,0.12957036010961798,0.004045801264743243,-0.023666191682067406,-0.125,0.0181320233089598,0.0,0,6.656
decision_logits,85,15,q86_1215807,0,DBAC,question,12,14,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.625,0.125,0.5625620434340823,0.5839648154617781,0.021402772027695804,23.0,23.0,0.0,0.04617790456114435,0.0423022693486027,-0.0038756352125416532,24.75,24.75,0.0,0.2657354931598985,0.24343275239458428,-0.02230274076531419,24.0,24.125,0.125,0.12552455884487473,0.1303001627950348,0.004775603950160079,-0.02230274076531419,0.0,0.021402772027695804,0.125,0,6.966
decision_logits,85,15,q86_1215807,0,DBAC,question,14,16,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5625620434340823,0.0,23.0,23.0,0.0,0.04617790456114435,0.04617790456114435,0.0,24.75,24.75,0.0,0.2657354931598985,0.2657354931598985,0.0,24.0,24.0,0.0,0.12552455884487473,0.12552455884487473,0.0,0.0,0.0,0.0,0.0,0,7.284
decision_logits,85,15,q86_1215807,0,DBAC,question,16,18,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5625620434340823,0.0,23.0,23.0,0.0,0.04617790456114435,0.04617790456114435,0.0,24.75,24.75,0.0,0.2657354931598985,0.2657354931598985,0.0,24.0,24.0,0.0,0.12552455884487473,0.12552455884487473,0.0,0.0,0.0,0.0,0.0,0,7.598
decision_logits,85,15,q86_1215807,0,DBAC,question,18,20,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.75,0.25,0.5625620434340823,0.6107874071036076,0.048225363669525234,23.0,23.125,0.125,0.04617790456114435,0.04424529137016576,-0.0019326131909785937,24.75,24.75,0.0,0.2657354931598985,0.22469612999982938,-0.04103936316006909,24.0,24.125,0.125,0.12552455884487473,0.12027117152639742,-0.005253387318477312,-0.04103936316006909,0.0,0.048225363669525234,0.25,0,7.908
decision_logits,85,15,q86_1215807,0,DBAC,question,20,22,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.625,0.125,0.5625620434340823,0.5625620434340823,0.0,23.0,23.125,0.125,0.04617790456114435,0.04617790456114435,0.0,24.75,24.875,0.125,0.2657354931598985,0.2657354931598985,0.0,24.0,24.125,0.125,0.12552455884487473,0.12552455884487473,0.0,0.0,0.125,0.0,0.125,0,8.221
decision_logits,85,15,q86_1215807,0,DBAC,question,22,24,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.565631184724166,0.0030691412900836212,23.0,22.875,-0.125,0.04617790456114435,0.040974185592414385,-0.005203718968729967,24.75,24.75,0.0,0.2657354931598985,0.26718525285097033,0.0014497596910718613,24.0,24.0,0.0,0.12552455884487473,0.12620937683244923,0.0006848179875744986,0.0014497596910718613,0.0,0.0030691412900836212,0.0,0,8.536
decision_logits,85,15,q86_1215807,0,DBAC,question,24,26,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.625,0.125,0.5625620434340823,0.565631184724166,0.0030691412900836212,23.0,23.0,0.0,0.04617790456114435,0.040974185592414385,-0.005203718968729967,24.75,24.875,0.125,0.2657354931598985,0.26718525285097033,0.0014497596910718613,24.0,24.125,0.125,0.12552455884487473,0.12620937683244923,0.0006848179875744986,0.0014497596910718613,0.125,0.0030691412900836212,0.125,0,8.846
decision_logits,85,15,q86_1215807,0,DBAC,question,26,28,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5625620434340823,0.0,23.0,23.0,0.0,0.04617790456114435,0.04617790456114435,0.0,24.75,24.75,0.0,0.2657354931598985,0.2657354931598985,0.0,24.0,24.0,0.0,0.12552455884487473,0.12552455884487473,0.0,0.0,0.0,0.0,0.0,0,9.159
decision_logits,85,15,q86_1215807,0,DBAC,options,0,2,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.625,0.125,0.5625620434340823,0.5839648154617781,0.021402772027695804,23.0,23.0,0.0,0.04617790456114435,0.0423022693486027,-0.0038756352125416532,24.75,24.75,0.0,0.2657354931598985,0.24343275239458428,-0.02230274076531419,24.0,24.125,0.125,0.12552455884487473,0.1303001627950348,0.004775603950160079,-0.02230274076531419,0.0,0.021402772027695804,0.125,0,9.472
decision_logits,85,15,q86_1215807,0,DBAC,options,2,4,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.375,-0.125,0.5625620434340823,0.5533142800849036,-0.009247763349178761,23.0,22.875,-0.125,0.04617790456114435,0.045418801919352866,-0.0007591026417914856,24.75,24.625,-0.125,0.2657354931598985,0.2613671590660822,-0.004368334093816262,24.0,24.0,0.0,0.12552455884487473,0.1398997589296613,0.014375200084786571,-0.004368334093816262,-0.125,-0.009247763349178761,-0.125,0,9.783
decision_logits,85,15,q86_1215807,0,DBAC,options,4,6,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5625620434340823,0.0,23.0,23.0,0.0,0.04617790456114435,0.04617790456114435,0.0,24.75,24.75,0.0,0.2657354931598985,0.2657354931598985,0.0,24.0,24.0,0.0,0.12552455884487473,0.12552455884487473,0.0,0.0,0.0,0.0,0.0,0,10.097
decision_logits,85,15,q86_1215807,0,DBAC,options,6,8,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5839648154617781,0.021402772027695804,23.0,22.875,-0.125,0.04617790456114435,0.0423022693486027,-0.0038756352125416532,24.75,24.625,-0.125,0.2657354931598985,0.24343275239458428,-0.02230274076531419,24.0,24.0,0.0,0.12552455884487473,0.1303001627950348,0.004775603950160079,-0.02230274076531419,-0.125,0.021402772027695804,0.0,0,10.413
decision_logits,85,15,q86_1215807,0,DBAC,options,8,10,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.625,0.125,0.5625620434340823,0.5806940667430421,0.0181320233089598,23.0,23.125,0.125,0.04617790456114435,0.047666271669508806,0.0014883671083644537,24.75,24.75,0.0,0.2657354931598985,0.24206930147783107,-0.023666191682067406,24.0,24.125,0.125,0.12552455884487473,0.12957036010961798,0.004045801264743243,-0.023666191682067406,0.0,0.0181320233089598,0.125,0,10.723
decision_logits,85,15,q86_1215807,0,DBAC,options,10,12,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.625,0.125,0.5625620434340823,0.5533142800849036,-0.009247763349178761,23.0,23.125,0.125,0.04617790456114435,0.045418801919352866,-0.0007591026417914856,24.75,24.875,0.125,0.2657354931598985,0.2613671590660822,-0.004368334093816262,24.0,24.25,0.25,0.12552455884487473,0.1398997589296613,0.014375200084786571,-0.004368334093816262,0.125,-0.009247763349178761,0.125,0,11.035
decision_logits,85,15,q86_1215807,0,DBAC,options,12,14,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5839648154617781,0.021402772027695804,23.0,22.875,-0.125,0.04617790456114435,0.0423022693486027,-0.0038756352125416532,24.75,24.625,-0.125,0.2657354931598985,0.24343275239458428,-0.02230274076531419,24.0,24.0,0.0,0.12552455884487473,0.1303001627950348,0.004775603950160079,-0.02230274076531419,-0.125,0.021402772027695804,0.0,0,11.346
decision_logits,85,15,q86_1215807,0,DBAC,options,14,16,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5533142800849036,-0.009247763349178761,23.0,23.0,0.0,0.04617790456114435,0.045418801919352866,-0.0007591026417914856,24.75,24.75,0.0,0.2657354931598985,0.2613671590660822,-0.004368334093816262,24.0,24.125,0.125,0.12552455884487473,0.1398997589296613,0.014375200084786571,-0.004368334093816262,0.0,-0.009247763349178761,0.0,0,11.659
decision_logits,85,15,q86_1215807,0,DBAC,options,16,18,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.125,-0.375,0.5625620434340823,0.5625620434340823,0.0,23.0,22.625,-0.375,0.04617790456114435,0.04617790456114435,0.0,24.75,24.375,-0.375,0.2657354931598985,0.2657354931598985,0.0,24.0,23.625,-0.375,0.12552455884487473,0.12552455884487473,0.0,0.0,-0.375,0.0,-0.375,0,11.972
decision_logits,85,15,q86_1215807,0,DBAC,options,18,20,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5222530143427966,-0.04030902909128575,23.0,23.125,0.125,0.04617790456114435,0.048577097367824534,0.0023991928066801824,24.75,24.875,0.125,0.2657354931598985,0.279541894505474,0.013806401345575536,24.0,24.25,0.25,0.12552455884487473,0.14962799378390487,0.02410343493903014,0.013806401345575536,0.125,-0.04030902909128575,0.0,0,12.284
decision_logits,85,15,q86_1215807,0,DBAC,options,20,22,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.375,-0.125,0.5625620434340823,0.5978283424822364,0.03526629904815404,23.0,22.875,-0.125,0.04617790456114435,0.049072738669982074,0.0028948341088377225,24.75,24.5,-0.25,0.2657354931598985,0.24921193026820007,-0.0165235628916984,24.0,23.625,-0.375,0.12552455884487473,0.1038869885795815,-0.02163757026529324,-0.0165235628916984,-0.25,0.03526629904815404,-0.125,0,12.597
decision_logits,85,15,q86_1215807,0,DBAC,options,22,24,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,24.75,-0.75,0.5625620434340823,0.559124258671558,-0.0034377847625243207,23.0,22.375,-0.625,0.04617790456114435,0.05200665732562586,0.005828752764481505,24.75,24.0,-0.75,0.2657354931598985,0.2641115986225593,-0.0016238945373391878,24.0,23.25,-0.75,0.12552455884487473,0.12475748538025686,-0.000767073464617879,-0.0016238945373391878,-0.75,-0.0034377847625243207,-0.75,0,12.906
decision_logits,85,15,q86_1215807,0,DBAC,options,24,26,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,23.875,-1.625,0.5625620434340823,0.49171754910554016,-0.07084449432854217,23.0,22.125,-0.875,0.04617790456114435,0.08544769757185762,0.03926979301071327,24.75,22.75,-2.0,0.2657354931598985,0.1596373155605141,-0.10609817759938436,24.0,23.25,-0.75,0.12552455884487473,0.26319743776208815,0.13767287891721341,-0.10609817759938436,-2.0,-0.07084449432854217,-1.625,0,13.219
decision_logits,85,15,q86_1215807,0,DBAC,options,26,28,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.0,-0.5,0.5625620434340823,0.5149333518322259,-0.047628691601856454,23.0,22.5,-0.5,0.04617790456114435,0.04226830347654786,-0.003909601084596495,24.75,24.375,-0.375,0.2657354931598985,0.27562396149378904,0.009888468333890565,24.0,23.875,-0.125,0.12552455884487473,0.16717438319743733,0.04164982435256259,0.009888468333890565,-0.375,-0.047628691601856454,-0.5,0,13.532
decision_logits,85,15,q86_1215807,0,DBAC,instruction,0,2,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.375,-0.125,0.5625620434340823,0.5839648154617781,0.021402772027695804,23.0,22.75,-0.25,0.04617790456114435,0.0423022693486027,-0.0038756352125416532,24.75,24.5,-0.25,0.2657354931598985,0.24343275239458428,-0.02230274076531419,24.0,23.875,-0.125,0.12552455884487473,0.1303001627950348,0.004775603950160079,-0.02230274076531419,-0.25,0.021402772027695804,-0.125,0,13.843
decision_logits,85,15,q86_1215807,0,DBAC,instruction,2,4,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5625620434340823,0.0,23.0,23.0,0.0,0.04617790456114435,0.04617790456114435,0.0,24.75,24.75,0.0,0.2657354931598985,0.2657354931598985,0.0,24.0,24.0,0.0,0.12552455884487473,0.12552455884487473,0.0,0.0,0.0,0.0,0.0,0,14.157
decision_logits,85,15,q86_1215807,0,DBAC,instruction,4,6,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5533142800849036,-0.009247763349178761,23.0,23.0,0.0,0.04617790456114435,0.045418801919352866,-0.0007591026417914856,24.75,24.75,0.0,0.2657354931598985,0.2613671590660822,-0.004368334093816262,24.0,24.125,0.125,0.12552455884487473,0.1398997589296613,0.014375200084786571,-0.004368334093816262,0.0,-0.009247763349178761,0.0,0,14.471
decision_logits,85,15,q86_1215807,0,DBAC,instruction,6,8,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.25,-0.25,0.5625620434340823,0.5625620434340823,0.0,23.0,22.75,-0.25,0.04617790456114435,0.04617790456114435,0.0,24.75,24.5,-0.25,0.2657354931598985,0.2657354931598985,0.0,24.0,23.75,-0.25,0.12552455884487473,0.12552455884487473,0.0,0.0,-0.25,0.0,-0.25,0,14.781
decision_logits,85,15,q86_1215807,0,DBAC,instruction,8,10,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.375,-0.125,0.5625620434340823,0.5625620434340823,0.0,23.0,22.875,-0.125,0.04617790456114435,0.04617790456114435,0.0,24.75,24.625,-0.125,0.2657354931598985,0.2657354931598985,0.0,24.0,23.875,-0.125,0.12552455884487473,0.12552455884487473,0.0,0.0,-0.125,0.0,-0.125,0,15.098
decision_logits,85,15,q86_1215807,0,DBAC,instruction,10,12,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5625620434340823,0.0,23.0,23.0,0.0,0.04617790456114435,0.04617790456114435,0.0,24.75,24.75,0.0,0.2657354931598985,0.2657354931598985,0.0,24.0,24.0,0.0,0.12552455884487473,0.12552455884487473,0.0,0.0,0.0,0.0,0.0,0,15.412
decision_logits,85,15,q86_1215807,0,DBAC,instruction,12,14,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.25,-0.25,0.5625620434340823,0.5625620434340823,0.0,23.0,22.75,-0.25,0.04617790456114435,0.04617790456114435,0.0,24.75,24.5,-0.25,0.2657354931598985,0.2657354931598985,0.0,24.0,23.75,-0.25,0.12552455884487473,0.12552455884487473,0.0,0.0,-0.25,0.0,-0.25,0,15.722
decision_logits,85,15,q86_1215807,0,DBAC,instruction,14,16,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.375,-0.125,0.5625620434340823,0.5625620434340823,0.0,23.0,22.875,-0.125,0.04617790456114435,0.04617790456114435,0.0,24.75,24.625,-0.125,0.2657354931598985,0.2657354931598985,0.0,24.0,23.875,-0.125,0.12552455884487473,0.12552455884487473,0.0,0.0,-0.125,0.0,-0.125,0,16.034
decision_logits,85,15,q86_1215807,0,DBAC,instruction,16,18,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.625,0.125,0.5625620434340823,0.5740062292160226,0.011444185781940286,23.0,23.0,0.0,0.04617790456114435,0.04158087178055553,-0.004597032780588824,24.75,24.75,0.0,0.2657354931598985,0.23928139601903603,-0.026454097140862443,24.0,24.25,0.25,0.12552455884487473,0.14513150298438582,0.019606944139511084,-0.026454097140862443,0.0,0.011444185781940286,0.125,0,16.346
decision_logits,85,15,q86_1215807,0,DBAC,instruction,18,20,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,26.0,0.5,0.5625620434340823,0.6070076333152585,0.044445589881176195,23.0,23.125,0.125,0.04617790456114435,0.03424502732097135,-0.011932877240173001,24.75,25.0,0.25,0.2657354931598985,0.22330562893081707,-0.042429864229081404,24.0,24.5,0.5,0.12552455884487473,0.135441710432953,0.009917151588078266,-0.042429864229081404,0.25,0.044445589881176195,0.5,0,16.661
decision_logits,85,15,q86_1215807,0,DBAC,instruction,20,22,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5222530143427966,-0.04030902909128575,23.0,23.125,0.125,0.04617790456114435,0.048577097367824534,0.0023991928066801824,24.75,24.875,0.125,0.2657354931598985,0.279541894505474,0.013806401345575536,24.0,24.25,0.25,0.12552455884487473,0.14962799378390487,0.02410343493903014,0.013806401345575536,0.125,-0.04030902909128575,0.0,0,16.976
decision_logits,85,15,q86_1215807,0,DBAC,instruction,22,24,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.625,0.125,0.5625620434340823,0.565631184724166,0.0030691412900836212,23.0,23.0,0.0,0.04617790456114435,0.040974185592414385,-0.005203718968729967,24.75,24.875,0.125,0.2657354931598985,0.26718525285097033,0.0014497596910718613,24.0,24.125,0.125,0.12552455884487473,0.12620937683244923,0.0006848179875744986,0.0014497596910718613,0.125,0.0030691412900836212,0.125,0,17.289
decision_logits,85,15,q86_1215807,0,DBAC,instruction,24,26,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.75,0.25,0.5625620434340823,0.613757156829818,0.05119511339573568,23.0,23.0,0.0,0.04617790456114435,0.03923618233644006,-0.006941722224704294,24.75,25.0,0.25,0.2657354931598985,0.28991835239182745,0.024182859231928977,24.0,23.375,-0.625,0.12552455884487473,0.057088308441914606,-0.06843625040296013,0.024182859231928977,0.25,0.05119511339573568,0.25,0,17.603
decision_logits,85,15,q86_1215807,0,DBAC,instruction,26,28,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5709837827067912,0.00842173927270884,23.0,23.0,0.0,0.04617790456114435,0.04686920301775549,0.0006912984566111377,24.75,24.75,0.0,0.2657354931598985,0.26971364110823154,0.003978147948333066,24.0,23.875,-0.125,0.12552455884487473,0.11243337316722178,-0.013091185677652953,0.003978147948333066,0.0,0.00842173927270884,0.0,0,17.917
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,0,2,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5462673794638796,-0.01629466397020274,23.0,23.25,0.25,0.04617790456114435,0.0575761581989346,0.011398253637790248,24.75,24.75,0.0,0.2657354931598985,0.25803843891222056,-0.007697054247677915,24.0,24.125,0.125,0.12552455884487473,0.13811802342496537,0.01259346458009064,-0.007697054247677915,0.0,-0.01629466397020274,0.0,0,18.228
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,2,4,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5511894910136064,-0.011372552420475968,23.0,23.0,0.0,0.04617790456114435,0.045244388611359355,-0.0009335159497849965,24.75,24.875,0.125,0.2657354931598985,0.2950304743445981,0.029294981184699642,24.0,23.875,-0.125,0.12552455884487473,0.10853564603043629,-0.016988912814438442,0.029294981184699642,0.125,-0.011372552420475968,0.0,0,18.541
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,4,6,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.534706167049565,-0.027855876384517364,23.0,23.0,0.0,0.04617790456114435,0.043891354986453746,-0.0022865495746906064,24.75,24.875,0.125,0.2657354931598985,0.286207586812864,0.02047209365296554,24.0,24.125,0.125,0.12552455884487473,0.13519489115111727,0.009670332306242535,0.02047209365296554,0.125,-0.027855876384517364,0.0,0,18.857
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,6,8,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.375,-0.125,0.5625620434340823,0.5315994646820571,-0.030962578752025238,23.0,23.0,0.0,0.04617790456114435,0.049446452672063684,0.0032685481109193323,24.75,24.75,0.0,0.2657354931598985,0.2845446888656484,0.018809195705749904,24.0,24.0,0.0,0.12552455884487473,0.1344093937802309,0.008884834935356162,0.018809195705749904,0.0,-0.030962578752025238,-0.125,0,19.168
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,8,10,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.625,0.125,0.5625620434340823,0.5906120580878216,0.02805001465373924,23.0,23.0,0.0,0.04617790456114435,0.042783793989381,-0.0033941105717633507,24.75,24.625,-0.125,0.2657354931598985,0.21727403387846322,-0.04846145928143525,24.0,24.25,0.25,0.12552455884487473,0.14933011404433424,0.02380555519945951,-0.04846145928143525,-0.125,0.02805001465373924,0.125,0,19.48
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,10,12,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5741457621865189,0.011583718752436578,23.0,22.875,-0.125,0.04617790456114435,0.04159097951503654,-0.004586925046107811,24.75,24.75,0.0,0.2657354931598985,0.27120725445490834,0.005471761295009869,24.0,23.875,-0.125,0.12552455884487473,0.11305600384353624,-0.012468555001338491,0.005471761295009869,0.0,0.011583718752436578,0.0,0,19.796
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,12,14,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.75,0.25,0.5625620434340823,0.5758812070440227,0.013319163609940343,23.0,23.25,0.25,0.04617790456114435,0.047271208087737784,0.0010933035265934324,24.75,24.75,0.0,0.2657354931598985,0.21185485662849074,-0.05388063653140773,24.0,24.5,0.5,0.12552455884487473,0.16499272823974878,0.03946816939487405,-0.05388063653140773,0.0,0.013319163609940343,0.25,0,20.108
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,14,16,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.625,0.125,0.5625620434340823,0.6002314193686177,0.03766937593453534,23.0,23.25,0.25,0.04617790456114435,0.055830218880763526,0.009652314319619174,24.75,24.375,-0.375,0.2657354931598985,0.17196918087530938,-0.09376631228458909,24.0,24.375,0.375,0.12552455884487473,0.17196918087530938,0.046444622030434646,-0.09376631228458909,-0.375,0.03766937593453534,0.125,0,20.417
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,16,18,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.25,-0.25,0.5625620434340823,0.5222530143427966,-0.04030902909128575,23.0,22.875,-0.125,0.04617790456114435,0.048577097367824534,0.0023991928066801824,24.75,24.625,-0.125,0.2657354931598985,0.279541894505474,0.013806401345575536,24.0,24.0,0.0,0.12552455884487473,0.14962799378390487,0.02410343493903014,0.013806401345575536,-0.125,-0.04030902909128575,-0.25,0,20.732
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,18,20,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5625620434340823,0.0,23.0,23.0,0.0,0.04617790456114435,0.04617790456114435,0.0,24.75,24.75,0.0,0.2657354931598985,0.2657354931598985,0.0,24.0,24.0,0.0,0.12552455884487473,0.12552455884487473,0.0,0.0,0.0,0.0,0.0,0,21.043
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,20,22,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5839648154617781,0.021402772027695804,23.0,22.875,-0.125,0.04617790456114435,0.0423022693486027,-0.0038756352125416532,24.75,24.625,-0.125,0.2657354931598985,0.24343275239458428,-0.02230274076531419,24.0,24.0,0.0,0.12552455884487473,0.1303001627950348,0.004775603950160079,-0.02230274076531419,-0.125,0.021402772027695804,0.0,0,21.356
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,22,24,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.625,0.125,0.5625620434340823,0.565631184724166,0.0030691412900836212,23.0,23.0,0.0,0.04617790456114435,0.040974185592414385,-0.005203718968729967,24.75,24.875,0.125,0.2657354931598985,0.26718525285097033,0.0014497596910718613,24.0,24.125,0.125,0.12552455884487473,0.12620937683244923,0.0006848179875744986,0.0014497596910718613,0.125,0.0030691412900836212,0.125,0,21.671
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,24,26,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5625620434340823,0.0,23.0,23.0,0.0,0.04617790456114435,0.04617790456114435,0.0,24.75,24.75,0.0,0.2657354931598985,0.2657354931598985,0.0,24.0,24.0,0.0,0.12552455884487473,0.12552455884487473,0.0,0.0,0.0,0.0,0.0,0,21.982
decision_logits,85,15,q86_1215807,0,DBAC,all_text_to_audio,26,28,C,A,A,0,0,3,3,750,63,11,20,18,863,25.5,25.5,0.0,0.5625620434340823,0.5533142800849036,-0.009247763349178761,23.0,23.0,0.0,0.04617790456114435,0.045418801919352866,-0.0007591026417914856,24.75,24.75,0.0,0.2657354931598985,0.2613671590660822,-0.004368334093816262,24.0,24.125,0.125,0.12552455884487473,0.1398997589296613,0.014375200084786571,-0.004368334093816262,0.0,-0.009247763349178761,0.0,0,22.294
decision_logits,85,16,q86_1215807,1,DABC,audio,0,2,B,A,A,0,0,3,3,750,63,11,20,18,863,25.75,25.875,0.125,0.6711776098547108,0.6711776098547108,0.0,24.25,24.375,0.125,0.14975996757492196,0.14975996757492196,0.0,23.375,23.5,0.125,0.0624292425502699,0.0624292425502699,0.0,24.0,24.125,0.125,0.11663318002009743,0.11663318002009743,0.0,0.0,0.125,0.0,0.125,0,0.721
decision_logits,85,16,q86_1215807,1,DABC,audio,2,4,B,A,A,0,0,3,3,750,63,11,20,18,863,25.75,25.75,0.0,0.6711776098547108,0.6711776098547108,0.0,24.25,24.25,0.0,0.14975996757492196,0.14975996757492196,0.0,23.375,23.375,0.0,0.0624292425502699,0.0624292425502699,0.0,24.0,24.0,0.0,0.11663318002009743,0.11663318002009743,0.0,0.0,0.0,0.0,0.0,0,1.033
decision_logits,85,16,q86_1215807,1,DABC,audio,4,6,B,A,A,0,0,3,3,750,63,11,20,18,863,25.75,25.875,0.125,0.6711776098547108,0.6805037503740065,0.0093261405192957,24.25,24.375,0.125,0.14975996757492196,0.15184091080255915,0.0020809432276371886,23.375,23.5,0.125,0.0624292425502699,0.06329670874697907,0.0008674661967091671,24.0,24.0,0.0,0.11663318002009743,0.10435863007645524,-0.012274549943642188,0.0020809432276371886,0.125,0.0093261405192957,0.125,0,1.352
decision_logits,85,16,q86_1215807,1,DABC,audio,6,8,B,A,A,0,0,3,3,750,63,11,20,18,863,25.75,25.75,0.0,0.6711776098547108,0.6711776098547108,0.0,24.25,24.25,0.0,0.14975996757492196,0.14975996757492196,0.0,23.375,23.375,0.0,0.0624292425502699,0.0624292425502699,0.0,24.0,24.0,0.0,0.11663318002009743,0.11663318002009743,0.0,0.0,0.0,0.0,0.0,0,1.659
decision_logits,85,16,q86_1215807,1,DABC,audio,8,10,B,A,A,0,0,3,3,750,63,11,20,18,863,25.75,25.75,0.0,0.6711776098547108,0.6711776098547108,0.0,24.25,24.25,0.0,0.14975996757492196,0.14975996757492196,0.0,23.375,23.375,0.0,0.0624292425502699,0.0624292425502699,0.0,24.0,24.0,0.0,0.11663318002009743,0.11663318002009743,0.0,0.0,0.0,0.0,0.0,0,1.968
