mode,sample_idx,evaluation_idx,identifier,option_permutation_idx,option_order,component,layer_start,layer_end,correct_answer,baseline_pred,knockout_pred,baseline_correct,knockout_correct,baseline_pred_source_index,knockout_pred_source_index,n_audio_tokens,n_instruction_tokens,n_question_tokens,n_options_tokens,n_other_text_tokens,n_input_tokens,baseline_logit_A,knockout_logit_A,delta_logit_A,baseline_prob_A,knockout_prob_A,delta_prob_A,baseline_logit_B,knockout_logit_B,delta_logit_B,baseline_prob_B,knockout_prob_B,delta_prob_B,baseline_logit_C,knockout_logit_C,delta_logit_C,baseline_prob_C,knockout_prob_C,delta_prob_C,baseline_logit_D,knockout_logit_D,delta_logit_D,baseline_prob_D,knockout_prob_D,delta_prob_D,delta_prob_correct,delta_logit_correct,delta_prob_baseline_pred,delta_logit_baseline_pred,pred_changed,elapsed_sec_so_far
decision_logits,130,30,q131_182074,0,DACB,audio,22,24,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04589492027433953,0.0,23.125,23.0,-0.125,0.019131849158545298,0.019131849158545298,0.0,27.0,26.875,-0.125,0.9218241157570009,0.9218241157570009,0.0,22.75,22.625,-0.125,0.013149114810114266,0.013149114810114266,0.0,0.0,-0.125,0.0,-0.125,0,7.698
decision_logits,130,30,q131_182074,0,DACB,audio,24,26,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,23.125,0.0,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,27.0,0.0,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.75,0.0,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,0.0,0.0049981628165827185,0.0,0,8.276
decision_logits,130,30,q131_182074,0,DACB,audio,26,28,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.045778305711566436,-0.00011661456277309301,23.125,23.125,0.0,0.019131849158545298,0.02162414045929694,0.002492291300751643,27.0,26.875,-0.125,0.9218241157570009,0.9194818496506405,-0.0023422661063603467,22.75,22.625,-0.125,0.013149114810114266,0.013115704178496022,-3.341063161824316e-05,0.002492291300751643,0.0,-0.0023422661063603467,-0.125,0,8.861
decision_logits,130,30,q131_182074,0,DACB,question,0,2,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.04078508608169714,-0.005109834192642389,23.125,23.25,0.125,0.019131849158545298,0.01926551051565682,0.0001336613571115211,27.0,27.125,0.125,0.9218241157570009,0.928264280599884,0.006440164842883123,22.75,22.75,0.0,0.013149114810114266,0.011685122802762007,-0.0014639920073522585,0.0001336613571115211,0.125,0.006440164842883123,0.125,0,9.438
decision_logits,130,30,q131_182074,0,DACB,question,2,4,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,23.125,0.0,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,27.0,0.0,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.75,0.0,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,0.0,0.0049981628165827185,0.0,0,10.021
decision_logits,130,30,q131_182074,0,DACB,question,4,6,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,23.125,0.0,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,27.0,0.0,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.75,0.0,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,0.0,0.0049981628165827185,0.0,0,10.599
decision_logits,130,30,q131_182074,0,DACB,question,6,8,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,23.125,0.0,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,27.0,0.0,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.75,0.0,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,0.0,0.0049981628165827185,0.0,0,11.178
decision_logits,130,30,q131_182074,0,DACB,question,8,10,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.04589492027433953,0.0,23.125,23.125,0.0,0.019131849158545298,0.019131849158545298,0.0,27.0,27.0,0.0,0.9218241157570009,0.9218241157570009,0.0,22.75,22.75,0.0,0.013149114810114266,0.013149114810114266,0.0,0.0,0.0,0.0,0.0,0,11.757
decision_logits,130,30,q131_182074,0,DACB,question,10,12,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,23.125,0.0,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,27.0,0.0,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.75,0.0,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,0.0,0.0049981628165827185,0.0,0,12.335
decision_logits,130,30,q131_182074,0,DACB,question,12,14,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,23.125,0.0,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,27.0,0.0,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.75,0.0,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,0.0,0.0049981628165827185,0.0,0,12.912
decision_logits,130,30,q131_182074,0,DACB,question,14,16,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.040877623093613244,-0.005017297180726285,23.125,23.0,-0.125,0.019131849158545298,0.017040328522460454,-0.002091520636084844,27.0,27.0,0.0,0.9218241157570009,0.930370413283363,0.008546297526362157,22.75,22.625,-0.125,0.013149114810114266,0.01171163510056308,-0.0014374797095511854,-0.002091520636084844,-0.125,0.008546297526362157,0.0,0,13.491
decision_logits,130,30,q131_182074,0,DACB,question,16,18,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.04589492027433953,0.0,23.125,23.125,0.0,0.019131849158545298,0.019131849158545298,0.0,27.0,27.0,0.0,0.9218241157570009,0.9218241157570009,0.0,22.75,22.75,0.0,0.013149114810114266,0.013149114810114266,0.0,0.0,0.0,0.0,0.0,0,14.069
decision_logits,130,30,q131_182074,0,DACB,question,18,20,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.04589492027433953,0.0,23.125,23.125,0.0,0.019131849158545298,0.019131849158545298,0.0,27.0,27.0,0.0,0.9218241157570009,0.9218241157570009,0.0,22.75,22.75,0.0,0.013149114810114266,0.013149114810114266,0.0,0.0,0.0,0.0,0.0,0,14.651
decision_logits,130,30,q131_182074,0,DACB,question,20,22,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.040877623093613244,-0.005017297180726285,23.125,23.0,-0.125,0.019131849158545298,0.017040328522460454,-0.002091520636084844,27.0,27.0,0.0,0.9218241157570009,0.930370413283363,0.008546297526362157,22.75,22.625,-0.125,0.013149114810114266,0.01171163510056308,-0.0014374797095511854,-0.002091520636084844,-0.125,0.008546297526362157,0.0,0,15.227
decision_logits,130,30,q131_182074,0,DACB,question,22,24,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,23.125,0.0,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,27.0,0.0,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.75,0.0,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,0.0,0.0049981628165827185,0.0,0,15.803
decision_logits,130,30,q131_182074,0,DACB,question,24,26,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,23.25,0.125,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,27.125,0.125,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.875,0.125,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,0.125,0.0049981628165827185,0.125,0,16.383
decision_logits,130,30,q131_182074,0,DACB,question,26,28,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.04589492027433953,0.0,23.125,23.125,0.0,0.019131849158545298,0.019131849158545298,0.0,27.0,27.0,0.0,0.9218241157570009,0.9218241157570009,0.0,22.75,22.75,0.0,0.013149114810114266,0.013149114810114266,0.0,0.0,0.0,0.0,0.0,0,16.962
decision_logits,130,30,q131_182074,0,DACB,options,0,2,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,23.125,0.0,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,27.0,0.0,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.75,0.0,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,0.0,0.0049981628165827185,0.0,0,17.542
decision_logits,130,30,q131_182074,0,DACB,options,2,4,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.045778305711566436,-0.00011661456277309301,23.125,23.125,0.0,0.019131849158545298,0.02162414045929694,0.002492291300751643,27.0,26.875,-0.125,0.9218241157570009,0.9194818496506405,-0.0023422661063603467,22.75,22.625,-0.125,0.013149114810114266,0.013115704178496022,-3.341063161824316e-05,0.002492291300751643,0.0,-0.0023422661063603467,-0.125,0,18.118
decision_logits,130,30,q131_182074,0,DACB,options,4,6,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.75,-0.25,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,23.0,-0.125,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,26.875,-0.125,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.625,-0.125,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,-0.125,0.0049981628165827185,-0.125,0,18.699
decision_logits,130,30,q131_182074,0,DACB,options,6,8,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04569850078718855,-0.00019641948715097557,23.125,23.125,0.0,0.019131849158545298,0.021586443282276803,0.002454594123731505,27.0,26.875,-0.125,0.9218241157570009,0.9178789248953964,-0.003945190861604497,22.75,22.75,0.0,0.013149114810114266,0.01483613103513825,0.001687016225023985,0.002454594123731505,0.0,-0.003945190861604497,-0.125,0,19.279
decision_logits,130,30,q131_182074,0,DACB,options,8,10,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.045778305711566436,-0.00011661456277309301,23.125,23.25,0.125,0.019131849158545298,0.02162414045929694,0.002492291300751643,27.0,27.0,0.0,0.9218241157570009,0.9194818496506405,-0.0023422661063603467,22.75,22.75,0.0,0.013149114810114266,0.013115704178496022,-3.341063161824316e-05,0.002492291300751643,0.125,-0.0023422661063603467,0.0,0,19.86
decision_logits,130,30,q131_182074,0,DACB,options,10,12,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,23.125,0.0,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,27.0,0.0,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.75,0.0,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,0.0,0.0049981628165827185,0.0,0,20.435
decision_logits,130,30,q131_182074,0,DACB,options,12,14,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.05147000671277605,0.005575086438436523,23.125,23.125,0.0,0.019131849158545298,0.02145589095115421,0.0023240417926089114,27.0,26.875,-0.125,0.9218241157570009,0.9123276985184332,-0.009496417238567645,22.75,22.75,0.0,0.013149114810114266,0.014746403817636523,0.0015972890075222571,0.0023240417926089114,0.0,-0.009496417238567645,-0.125,0,21.017
decision_logits,130,30,q131_182074,0,DACB,options,14,16,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04569850078718855,-0.00019641948715097557,23.125,23.125,0.0,0.019131849158545298,0.021586443282276803,0.002454594123731505,27.0,26.875,-0.125,0.9218241157570009,0.9178789248953964,-0.003945190861604497,22.75,22.75,0.0,0.013149114810114266,0.01483613103513825,0.001687016225023985,0.002454594123731505,0.0,-0.003945190861604497,-0.125,0,21.591
decision_logits,130,30,q131_182074,0,DACB,options,16,18,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.75,-0.25,0.04589492027433953,0.06448309287686677,0.018588172602527236,23.125,22.875,-0.25,0.019131849158545298,0.02688055233176752,0.007748703173222224,27.0,26.375,-0.625,0.9218241157570009,0.8901616393657621,-0.03166247639123876,22.75,22.5,-0.25,0.013149114810114266,0.018474715425603486,0.00532560061548922,0.007748703173222224,-0.25,-0.03166247639123876,-0.625,0,22.174
decision_logits,130,30,q131_182074,0,DACB,options,18,20,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.375,0.375,0.04589492027433953,0.08986560406090834,0.04397068378656881,23.125,23.5,0.375,0.019131849158545298,0.037461557208459416,0.018329708049914118,27.0,26.625,-0.375,0.9218241157570009,0.8526211121046864,-0.06920300365231447,22.75,22.875,0.125,0.013149114810114266,0.020051726625945863,0.006902611815831598,0.018329708049914118,0.375,-0.06920300365231447,-0.375,0,22.751
decision_logits,130,30,q131_182074,0,DACB,options,20,22,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.03236920364517519,-0.013525716629164339,23.125,23.25,0.125,0.019131849158545298,0.015290129140843293,-0.0038417200177020046,27.0,27.375,0.375,0.9218241157570009,0.9459667930991844,0.02414267734218356,22.75,22.375,-0.375,0.013149114810114266,0.0063738741147971525,-0.006775240695317113,-0.0038417200177020046,0.125,0.02414267734218356,0.375,0,23.329
decision_logits,130,30,q131_182074,0,DACB,options,22,24,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.0,-1.0,0.04589492027433953,0.045965940489342584,7.102021500305505e-05,23.125,22.125,-1.0,0.019131849158545298,0.019161454788809474,2.9605630264176175e-05,27.0,26.0,-1.0,0.9218241157570009,0.9232505949077374,0.0014264791507365704,22.75,21.625,-1.125,0.013149114810114266,0.011622009814110408,-0.0015271049960038571,2.9605630264176175e-05,-1.0,0.0014264791507365704,-1.0,0,23.906
decision_logits,130,30,q131_182074,0,DACB,options,24,26,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,22.875,-1.125,0.04589492027433953,0.1293826299511443,0.08348770967680477,23.125,22.375,-0.75,0.019131849158545298,0.07847453189962307,0.059342682741077776,27.0,24.625,-2.375,0.9218241157570009,0.7445456285455141,-0.17727848721148676,22.75,21.875,-0.875,0.013149114810114266,0.04759720960371848,0.034448094793604216,0.059342682741077776,-0.75,-0.17727848721148676,-2.375,0,24.484
decision_logits,130,30,q131_182074,0,DACB,options,26,28,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.375,-0.625,0.04589492027433953,0.035709947929195164,-0.010184972345144365,23.125,22.875,-0.25,0.019131849158545298,0.021659178275798528,0.0025273291172532297,27.0,26.625,-0.375,0.9218241157570009,0.9209716955192078,-0.0008524202377930834,22.75,22.875,0.125,0.013149114810114266,0.021659178275798528,0.008510063465684262,0.0025273291172532297,-0.25,-0.0008524202377930834,-0.375,0,25.064
decision_logits,130,30,q131_182074,0,DACB,instruction,0,2,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.03624848620968229,-0.00964643406465724,23.125,23.125,0.0,0.019131849158545298,0.017122572472947833,-0.002009276685597465,27.0,27.125,0.125,0.9218241157570009,0.9348607808313913,0.013036665074390497,22.75,22.75,0.0,0.013149114810114266,0.011768160485978469,-0.0013809543241357965,-0.002009276685597465,0.0,0.013036665074390497,0.125,0,25.642
decision_logits,130,30,q131_182074,0,DACB,instruction,2,4,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04078508608169714,-0.005109834192642389,23.125,23.125,0.0,0.019131849158545298,0.01926551051565682,0.0001336613571115211,27.0,27.0,0.0,0.9218241157570009,0.928264280599884,0.006440164842883123,22.75,22.625,-0.125,0.013149114810114266,0.011685122802762007,-0.0014639920073522585,0.0001336613571115211,0.0,0.006440164842883123,0.0,0,26.219
decision_logits,130,30,q131_182074,0,DACB,instruction,4,6,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,23.125,0.0,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,27.0,0.0,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.75,0.0,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,0.0,0.0049981628165827185,0.0,0,26.8
decision_logits,130,30,q131_182074,0,DACB,instruction,6,8,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.75,-0.25,0.04589492027433953,0.03223591241167948,-0.013659007862660048,23.125,23.0,-0.125,0.019131849158545298,0.015227166820366326,-0.0039046823381789723,27.0,27.125,0.125,0.9218241157570009,0.9420714522659548,0.02024733650895394,22.75,22.625,-0.125,0.013149114810114266,0.010465468501999394,-0.0026836463081148718,-0.0039046823381789723,-0.125,0.02024733650895394,0.125,0,27.378
decision_logits,130,30,q131_182074,0,DACB,instruction,8,10,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.040877623093613244,-0.005017297180726285,23.125,23.125,0.0,0.019131849158545298,0.017040328522460454,-0.002091520636084844,27.0,27.125,0.125,0.9218241157570009,0.930370413283363,0.008546297526362157,22.75,22.75,0.0,0.013149114810114266,0.01171163510056308,-0.0014374797095511854,-0.002091520636084844,0.0,0.008546297526362157,0.125,0,27.957
decision_logits,130,30,q131_182074,0,DACB,instruction,10,12,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.045778305711566436,-0.00011661456277309301,23.125,23.25,0.125,0.019131849158545298,0.02162414045929694,0.002492291300751643,27.0,27.0,0.0,0.9218241157570009,0.9194818496506405,-0.0023422661063603467,22.75,22.75,0.0,0.013149114810114266,0.013115704178496022,-3.341063161824316e-05,0.002492291300751643,0.125,-0.0023422661063603467,0.0,0,28.535
decision_logits,130,30,q131_182074,0,DACB,instruction,12,14,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.5,-0.5,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,22.75,-0.375,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,26.625,-0.375,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.375,-0.375,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,-0.375,0.0049981628165827185,-0.375,0,29.114
decision_logits,130,30,q131_182074,0,DACB,instruction,14,16,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.375,-0.625,0.04589492027433953,0.02860763934268644,-0.01728728093165309,23.125,22.625,-0.5,0.019131849158545298,0.013513291978363021,-0.005618557180182277,27.0,26.875,-0.125,0.9218241157570009,0.947354906304329,0.025530790547328097,22.75,22.375,-0.375,0.013149114810114266,0.010524162374621655,-0.0026249524354926106,-0.005618557180182277,-0.5,0.025530790547328097,-0.125,0,29.695
decision_logits,130,30,q131_182074,0,DACB,instruction,16,18,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.625,-0.375,0.04589492027433953,0.028556258810876464,-0.017338661463463065,23.125,23.0,-0.125,0.019131849158545298,0.015285063884267737,-0.003846785274277561,27.0,27.125,0.125,0.9218241157570009,0.9456534167715637,0.02382930101456282,22.75,22.625,-0.125,0.013149114810114266,0.010505260533292309,-0.002643854276821957,-0.003846785274277561,-0.125,0.02382930101456282,0.125,0,30.271
decision_logits,130,30,q131_182074,0,DACB,instruction,18,20,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.125,0.125,0.04589492027433953,0.05783042180137527,0.011935501527035743,23.125,23.0,-0.125,0.019131849158545298,0.018774789126190582,-0.00035706003235471545,27.0,26.875,-0.125,0.9218241157570009,0.9046199999462435,-0.017204115810757314,22.75,23.0,0.25,0.013149114810114266,0.018774789126190582,0.005625674316076317,-0.00035706003235471545,-0.125,-0.017204115810757314,-0.125,0,30.852
decision_logits,130,30,q131_182074,0,DACB,instruction,20,22,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.04072172893438276,-0.005173191339956772,23.125,23.25,0.125,0.019131849158545298,0.01923558271838842,0.00010373355984312146,27.0,27.125,0.125,0.9218241157570009,0.9268222785735836,0.0049981628165827185,22.75,22.875,0.125,0.013149114810114266,0.013220409773645265,7.12949635309993e-05,0.00010373355984312146,0.125,0.0049981628165827185,0.125,0,31.432
decision_logits,130,30,q131_182074,0,DACB,instruction,22,24,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.25,0.25,0.04589492027433953,0.045965940489342584,7.102021500305505e-05,23.125,23.375,0.25,0.019131849158545298,0.019161454788809474,2.9605630264176175e-05,27.0,27.25,0.25,0.9218241157570009,0.9232505949077374,0.0014264791507365704,22.75,22.875,0.125,0.013149114810114266,0.011622009814110408,-0.0015271049960038571,2.9605630264176175e-05,0.25,0.0014264791507365704,0.25,0,32.009
decision_logits,130,30,q131_182074,0,DACB,instruction,24,26,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.03604582573757764,-0.009849094536761888,23.125,23.0,-0.125,0.019131849158545298,0.015026135717946176,-0.004105713440599122,27.0,27.125,0.125,0.9218241157570009,0.9296340983680338,0.0078099826110329396,22.75,23.25,0.5,0.013149114810114266,0.019293940176442394,0.006144825366328129,-0.004105713440599122,-0.125,0.0078099826110329396,0.125,0,32.588
decision_logits,130,30,q131_182074,0,DACB,instruction,26,28,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.04102788171453025,-0.004867038559809279,23.125,23.125,0.0,0.019131849158545298,0.017102965634650025,-0.002028883523895273,27.0,27.125,0.125,0.9218241157570009,0.933790283732332,0.011966167975331121,22.75,22.375,-0.375,0.013149114810114266,0.008078868918487673,-0.005070245891626593,-0.002028883523895273,0.0,0.011966167975331121,0.125,0,33.167
decision_logits,130,30,q131_182074,0,DACB,all_text_to_audio,0,2,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.625,-0.375,0.04589492027433953,0.045165678823311635,-0.0007292414510278941,23.125,23.25,0.125,0.019131849158545298,0.031041886824578535,0.011910037666033237,27.0,26.625,-0.375,0.9218241157570009,0.9071769096664611,-0.01464720609053971,22.75,22.625,-0.125,0.013149114810114266,0.01661552468564873,0.003466409875534463,0.011910037666033237,0.125,-0.01464720609053971,-0.375,0,33.746
decision_logits,130,30,q131_182074,0,DACB,all_text_to_audio,2,4,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.125,0.125,0.04589492027433953,0.05147000671277605,0.005575086438436523,23.125,23.25,0.125,0.019131849158545298,0.02145589095115421,0.0023240417926089114,27.0,27.0,0.0,0.9218241157570009,0.9123276985184332,-0.009496417238567645,22.75,22.875,0.125,0.013149114810114266,0.014746403817636523,0.0015972890075222571,0.0023240417926089114,0.125,-0.009496417238567645,0.0,0,34.323
decision_logits,130,30,q131_182074,0,DACB,all_text_to_audio,4,6,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.75,-0.25,0.04589492027433953,0.04042967821978559,-0.00546524205455394,23.125,23.25,0.125,0.019131849158545298,0.02452183940261604,0.0053899902440707435,27.0,26.875,-0.125,0.9218241157570009,0.9201752349473625,-0.00164888080963832,22.75,22.75,0.0,0.013149114810114266,0.014873247430235955,0.0017241326201216899,0.0053899902440707435,0.125,-0.00164888080963832,-0.125,0,34.899
decision_logits,130,30,q131_182074,0,DACB,all_text_to_audio,6,8,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.0409339544942707,-0.004960965780068827,23.125,23.125,0.0,0.019131849158545298,0.01706381094390984,-0.0020680382146354565,27.0,27.125,0.125,0.9218241157570009,0.9316525100527981,0.009828394295797294,22.75,22.625,-0.125,0.013149114810114266,0.01034972450902129,-0.0027993903010929758,-0.0020680382146354565,0.0,0.009828394295797294,0.125,0,35.48
decision_logits,130,30,q131_182074,0,DACB,all_text_to_audio,8,10,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.04061769936681403,-0.005277220907525498,23.125,23.25,0.125,0.019131849158545298,0.021741087786235763,0.0026092386276904654,27.0,27.0,0.0,0.9218241157570009,0.9244545765290944,0.0026304607720935014,22.75,22.75,0.0,0.013149114810114266,0.013186636317855856,3.752150774159052e-05,0.0026092386276904654,0.125,0.0026304607720935014,0.0,0,36.06
decision_logits,130,30,q131_182074,0,DACB,all_text_to_audio,10,12,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.875,-0.125,0.04589492027433953,0.045814708601985804,-8.021167235372495e-05,23.125,23.0,-0.125,0.019131849158545298,0.019098411958806134,-3.3437199739163453e-05,27.0,26.875,-0.125,0.9218241157570009,0.9202130212502695,-0.0016110945067313587,22.75,22.75,0.0,0.013149114810114266,0.0148738581889385,0.001724743378824235,-3.3437199739163453e-05,-0.125,-0.0016110945067313587,-0.125,0,36.634
decision_logits,130,30,q131_182074,0,DACB,all_text_to_audio,12,14,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.125,0.125,0.04589492027433953,0.04082356817193321,-0.005071352102406321,23.125,23.125,0.0,0.019131849158545298,0.015018151445715068,-0.00411369771283023,27.0,27.25,0.25,0.9218241157570009,0.9291401289366366,0.007316013179635705,22.75,23.125,0.375,0.013149114810114266,0.015018151445715068,0.0018690366356008022,-0.00411369771283023,0.0,0.007316013179635705,0.25,0,37.217
decision_logits,130,30,q131_182074,0,DACB,all_text_to_audio,14,16,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,23.75,-0.25,0.04589492027433953,0.04429764306828532,-0.0015972772060542095,23.125,23.625,0.5,0.019131849158545298,0.039092532799559765,0.019960683641014467,27.0,26.75,-0.25,0.9218241157570009,0.889741945458233,-0.03208217029876781,22.75,23.25,0.5,0.013149114810114266,0.026867878673921857,0.013718763863807592,0.019960683641014467,0.5,-0.03208217029876781,-0.25,0,37.792
decision_logits,130,30,q131_182074,0,DACB,all_text_to_audio,16,18,B,C,C,0,0,2,2,1500,63,8,19,18,1609,24.0,24.0,0.0,0.04589492027433953,0.028458533861873213,-0.017436386412466316,23.125,23.5,0.375,0.019131849158545298,0.017260973317696274,-0.0018708758408490234,27.0,27.5,0.5,0.9218241157570009,0.9424172109176808,0.020593095160679975,22.75,23.125,0.375,0.013149114810114266,0.011863281902749689,-0.0012858329073645765,-0.0018708758408490234,0.375,0.020593095160679975,0.5,0,38.371
